prefix,lat,lon,name,category
aaf,29.650275,-82.34572,Academic Advising Center,admin
adv,29.648792,-82.359303,Martin H. Levin Advocacy Center,academic
aer,29.643272,-82.3483,Mec. Aerospace Engineering,academic
aerv,29.643272,-82.3483,Mec. Aerospace Engineering,academic
alf,29.642948,-82.348636,Alfred A. Ring Tennis Pavilion,sports
and,29.651573,-82.341939,Anderson Hall,academic
ans,29.631292,-82.351768,Animal Science,academic
ansc,29.631292,-82.351768,Animal Science Building C,unknown
apl,29.646905,-82.343942,Aquatic Products Lab,academic
